feature,r
terms_abstract_tfidf__advance,0.17282689893454428
terms_abstract_tfidf__advanced,0.14524033288927463
terms_abstract_tfidf__advances,-0.09815012838114043
terms_abstract_tfidf__advantage,0.07237619330079093
terms_abstract_tfidf__affect,-0.28550692881450906
terms_abstract_tfidf__affected,0.10749596054136999
terms_abstract_tfidf__affecting,0.10034108107255567
terms_abstract_tfidf__affective,-0.24516279008153752
terms_abstract_tfidf__affects,-0.06596097300263384
terms_abstract_tfidf__age,-0.17502526980081193
terms_abstract_tfidf__age controls,0.19021973775846812
terms_abstract_tfidf__age gender,-0.16931657019993984
terms_abstract_tfidf__age groups,-0.071462550097562
terms_abstract_tfidf__age healthy,0.16905921351724018
terms_abstract_tfidf__age sex,0.013572684467365615
terms_abstract_tfidf__aged,-0.055968002645487507
terms_abstract_tfidf__agent,-0.00839064416295359
terms_abstract_tfidf__ages,-0.22352740399129808
terms_abstract_tfidf__aging,-0.10228643003935135
terms_abstract_tfidf__agreement,0.11049398039627596
terms_abstract_tfidf__aim,0.18760851907245726
terms_abstract_tfidf__aimed,-0.05172429663124269
terms_abstract_tfidf__aims,-0.02346890676386976
terms_abstract_tfidf__al,-0.06547809278771735
terms_abstract_tfidf__alcohol,-0.09524464486910762
terms_abstract_tfidf__alff,-0.14981659683598944
terms_abstract_tfidf__algorithm,0.029213138075388174
terms_abstract_tfidf__allele,-0.10003384606019014
terms_abstract_tfidf__allocation,-0.0907582766677453
terms_abstract_tfidf__allow,0.12916852077916263
terms_abstract_tfidf__allowed,0.14156926370341255
terms_abstract_tfidf__allowing,0.08079487714208049
terms_abstract_tfidf__allows,0.08056145177227389
terms_abstract_tfidf__alpha,0.10836582579516511
terms_abstract_tfidf__alter,-0.017809051778649988
terms_abstract_tfidf__alteration,-0.1572561377598764
terms_abstract_tfidf__alterations,-0.15129127808429638
terms_abstract_tfidf__altered,-0.12103182704178486
terms_abstract_tfidf__alternating,0.0832694033312127
terms_abstract_tfidf__alternative,-0.042690308814617876
terms_abstract_tfidf__alters,0.02074571536117057
terms_abstract_tfidf__alzheimer,-0.30219032523393446
terms_abstract_tfidf__alzheimer disease,-0.2964611677682549
terms_abstract_tfidf__ambiguous,-0.1388989329740145
terms_abstract_tfidf__amnestic,-0.3209612751715126
terms_abstract_tfidf__amplitude,0.11616404221798114
terms_abstract_tfidf__amplitude low,-0.14719632092223378
terms_abstract_tfidf__amplitudes,0.14245021677321565
terms_abstract_tfidf__amygdala,-0.36982336612276717
terms_abstract_tfidf__amygdala anterior,-0.23850300971850402
terms_abstract_tfidf__amygdala hippocampus,-0.21055082122147678
terms_abstract_tfidf__amygdala insula,-0.12989288132838242
terms_abstract_tfidf__amygdala response,-0.1601226621329925
terms_abstract_tfidf__amygdala responses,-0.0838004772169497
terms_abstract_tfidf__analysed,0.03650190479780167
terms_abstract_tfidf__analyses,-0.28850490535816514
terms_abstract_tfidf__analyze,0.11282220232954024
terms_abstract_tfidf__analyzed,-0.015736663506823418
terms_abstract_tfidf__analyzed using,0.1310406431020754
terms_abstract_tfidf__analyzing,0.06576359668656406
terms_abstract_tfidf__anatomical,0.09476326705184525
terms_abstract_tfidf__anatomically,-0.05013310057100855
terms_abstract_tfidf__anatomy,0.11325946624851539
terms_abstract_tfidf__anger,-0.2442477070522697
terms_abstract_tfidf__angry,-0.13080902148277718
terms_abstract_tfidf__angular,-0.1862495853246125
terms_abstract_tfidf__angular gyrus,-0.20888847549265868
terms_abstract_tfidf__animal,-0.01955802354244781
terms_abstract_tfidf__animals,-0.055375460475931705
terms_abstract_tfidf__anisotropy,0.059467384391647005
terms_abstract_tfidf__anisotropy fa,0.04850912498074123
terms_abstract_tfidf__anterior,-0.2669232690568989
terms_abstract_tfidf__anterior cingulate,-0.21205449004297497
terms_abstract_tfidf__anterior hippocampus,-0.21239555659774245
terms_abstract_tfidf__anterior insula,0.04066611067311627
terms_abstract_tfidf__anterior insular,0.20944878026587105
terms_abstract_tfidf__anterior intraparietal,0.4477050641269976
terms_abstract_tfidf__anterior medial,-0.3830497892012645
terms_abstract_tfidf__anterior posterior,-0.2536998315544975
terms_abstract_tfidf__anterior prefrontal,-0.03817167413952672
terms_abstract_tfidf__anterior superior,-0.09665384053224842
terms_abstract_tfidf__anterior temporal,-0.4212460442241848
terms_abstract_tfidf__anti,-0.10617468452276675
terms_abstract_tfidf__anticipation,0.0921369829706553
terms_abstract_tfidf__anticipatory,0.1127489179139233
terms_abstract_tfidf__anxiety,-0.18296688493450766
terms_abstract_tfidf__anxiety disorders,-0.09693971942294984
terms_abstract_tfidf__apart,-0.045359304259444296
terms_abstract_tfidf__aphasia,-0.07324775586074868
terms_abstract_tfidf__apparent,0.08903115251636812
terms_abstract_tfidf__appear,-0.04891470134018419
terms_abstract_tfidf__appeared,-0.06368767683135657
terms_abstract_tfidf__appears,0.03754869943363544
terms_abstract_tfidf__application,0.04806913953034684
terms_abstract_tfidf__applied,0.25862035765208047
terms_abstract_tfidf__apply,0.004346153931427715
terms_abstract_tfidf__applying,0.18163317870888454
terms_abstract_tfidf__appraisal,-0.1924762029389707
terms_abstract_tfidf__approach,-0.1283085841733696
terms_abstract_tfidf__approaches,-0.1615127044395993
terms_abstract_tfidf__appropriate,0.13275703191244273
terms_abstract_tfidf__approximately,0.04478823263445749
terms_abstract_tfidf__architecture,-0.24752196282814884
terms_abstract_tfidf__argue,0.010768046711615279
terms_abstract_tfidf__arise,-0.20197177218394466
terms_abstract_tfidf__arithmetic,0.06988152395010529
terms_abstract_tfidf__arm,0.40901746058931204
terms_abstract_tfidf__arousal,-0.1795890740680689
terms_abstract_tfidf__arterial,0.07362434037012985
terms_abstract_tfidf__arterial spin,0.07032850446747053
terms_abstract_tfidf__articulatory,0.15661515536531767
terms_abstract_tfidf__asd,-0.22916696915142254
terms_abstract_tfidf__asked,-0.10555461684615325
terms_abstract_tfidf__aspect,-0.05051291494118308
terms_abstract_tfidf__aspects,-0.1262063996513253
terms_abstract_tfidf__assess,0.18720825719342218
terms_abstract_tfidf__assessed,-0.13324567316384678
terms_abstract_tfidf__assessed using,0.030559870582230562
terms_abstract_tfidf__assessing,-0.029385001948120354
terms_abstract_tfidf__assessment,-0.032809765327302315
terms_abstract_tfidf__assessments,-0.049393756183398946
terms_abstract_tfidf__assigned,-0.18785008943294207
terms_abstract_tfidf__association,-0.1405448541136587
terms_abstract_tfidf__associations,-0.2588700043061493
terms_abstract_tfidf__associative,-0.021956570050410566
terms_abstract_tfidf__assume,0.1332261390855647
terms_abstract_tfidf__assumed,-0.1545749350923991
terms_abstract_tfidf__assumption,-0.00041923903302693754
terms_abstract_tfidf__asymmetry,0.1278831971484625
terms_abstract_tfidf__atrophy,-0.2084247347544187
terms_abstract_tfidf__attempt,0.08075903539551461
terms_abstract_tfidf__attempted,1.4247331261940822e-05
terms_abstract_tfidf__attend,0.12227676356263907
terms_abstract_tfidf__attended,0.026857135208272757
terms_abstract_tfidf__attending,0.001267493636072715
terms_abstract_tfidf__attention,0.17064204029010024
terms_abstract_tfidf__attention deficit,-0.06531936045182463
terms_abstract_tfidf__attention network,0.057361433751689346
terms_abstract_tfidf__attention task,0.21132721161817894
terms_abstract_tfidf__attentional,0.1982745093852813
terms_abstract_tfidf__attentional control,0.06308304690730138
terms_abstract_tfidf__attenuated,-0.054861949916073724
terms_abstract_tfidf__attenuation,-0.0332123317339128
terms_abstract_tfidf__attributed,0.05180219103629272
terms_abstract_tfidf__attributes,0.057195884795808546
terms_abstract_tfidf__attribution,-0.18177683716687865
terms_abstract_tfidf__atypical,-0.2144597862040264
terms_abstract_tfidf__audiovisual,-0.023676655701225006
terms_abstract_tfidf__auditory,0.11224274970054747
terms_abstract_tfidf__auditory cortex,0.018267791630790144
terms_abstract_tfidf__auditory stimuli,0.01931923262098838
terms_abstract_tfidf__auditory visual,-0.018153829970353308
terms_abstract_tfidf__autism,-0.2641176280749469
terms_abstract_tfidf__autism spectrum,-0.2668105273300796
terms_abstract_tfidf__autobiographical,-0.5208547301722358
terms_abstract_tfidf__autobiographical memory,-0.4418002923741319
terms_abstract_tfidf__automated,0.084798339850218
terms_abstract_tfidf__automatic,0.05555395711312565
terms_abstract_tfidf__automatically,0.07184261998143694
terms_abstract_tfidf__autonomic,0.0711682541760997
terms_abstract_tfidf__available,-0.1164221820523213
terms_abstract_tfidf__average,0.1083808190710058
terms_abstract_tfidf__aversive,-0.1326290315201165
terms_abstract_tfidf__avoid,0.02345032431360888
terms_abstract_tfidf__avoidance,-0.11210730458151046
terms_abstract_tfidf__awareness,-0.06333194412629087
terms_abstract_tfidf__away,0.07831628704317982
terms_abstract_tfidf__axis,-0.10338822738102853
terms_abstract_tfidf__ba,0.0555248492362137
terms_abstract_tfidf__ba 44,0.040752668386924394
terms_abstract_tfidf__background,-0.2642722997038067
terms_abstract_tfidf__balance,0.07723188065017966
terms_abstract_tfidf__band,-0.027629269333618603
terms_abstract_tfidf__bands,0.009341417836904524
terms_abstract_tfidf__basal,0.3647705718148672
terms_abstract_tfidf__basal ganglia,0.38293893445975913
terms_abstract_tfidf__baseline,-0.05492199636465664
terms_abstract_tfidf__bases,-0.21168387406530706
terms_abstract_tfidf__basic,0.12153810083325274
terms_abstract_tfidf__basis,-0.020628029028323454
terms_abstract_tfidf__bayesian,-0.035737348771618924
terms_abstract_tfidf__beginning,0.007734514310145567
terms_abstract_tfidf__behavior,-0.13281839785917937
terms_abstract_tfidf__behavioral,-0.07941997612072453
terms_abstract_tfidf__behavioral evidence,-0.16018055672876205
terms_abstract_tfidf__behavioral level,0.07773284220789413
terms_abstract_tfidf__behavioral measures,0.06727917151809905
terms_abstract_tfidf__behavioral performance,0.1672919228107028
terms_abstract_tfidf__behavioral responses,-0.01671212350286091
terms_abstract_tfidf__behaviorally,-0.042086777023178396
terms_abstract_tfidf__behaviors,-0.21910517339286553
terms_abstract_tfidf__behaviour,-0.1930279539628569
terms_abstract_tfidf__behavioural,-0.05913235505630883
terms_abstract_tfidf__belief,-0.27603526437367654
terms_abstract_tfidf__beliefs,-0.3711578051857214
terms_abstract_tfidf__believed,0.0063267181533333185
terms_abstract_tfidf__beneficial,-0.08633648584024005
terms_abstract_tfidf__benefit,-0.01784726162192006
terms_abstract_tfidf__benefits,-0.03630587172048242
terms_abstract_tfidf__best,-0.059926728430660124
terms_abstract_tfidf__beta,0.1934339708652227
terms_abstract_tfidf__better,-0.05399540426860087
terms_abstract_tfidf__better understanding,-0.05035611299466965
terms_abstract_tfidf__bias,-0.08591135105094039
terms_abstract_tfidf__biased,-0.07193479353658279
terms_abstract_tfidf__biases,-0.04867925813349157
terms_abstract_tfidf__bilaterally,0.36891231475023717
terms_abstract_tfidf__bilinguals,-0.012671008206760247
terms_abstract_tfidf__binding,-0.06862262832506794
terms_abstract_tfidf__biological,-0.1207296772774465
terms_abstract_tfidf__biomarker,-0.15210464481537597
terms_abstract_tfidf__biomarkers,-0.14293231488348282
terms_abstract_tfidf__bipolar,-0.2515994074521424
terms_abstract_tfidf__bipolar disorder,-0.23013764068626363
terms_abstract_tfidf__blind,0.02133485603247582
terms_abstract_tfidf__block,0.2367459931934402
terms_abstract_tfidf__block design,0.16984039878128976
terms_abstract_tfidf__blocked,0.1262277140897629
terms_abstract_tfidf__blocks,0.11912004572261045
terms_abstract_tfidf__blood,0.08970201463005538
terms_abstract_tfidf__blood flow,0.0689889920846551
terms_abstract_tfidf__blood oxygen,0.1470474171701938
terms_abstract_tfidf__blood oxygenation,0.0035747967541667237
terms_abstract_tfidf__bodily,0.16938427856380833
terms_abstract_tfidf__body,0.44123831326809254
terms_abstract_tfidf__bold,0.2917331412271931
terms_abstract_tfidf__bold response,0.280271580464617
terms_abstract_tfidf__bold responses,0.07733317161133675
terms_abstract_tfidf__bold signal,0.1787507309942995
terms_abstract_tfidf__bold signals,0.08429350759734185
terms_abstract_tfidf__brains,-0.043911057126897475
terms_abstract_tfidf__brainstem,0.12850847346086472
terms_abstract_tfidf__brief,-0.042002725717774185
terms_abstract_tfidf__broad,-0.11599023474838976
terms_abstract_tfidf__broader,-0.07545890622762821
terms_abstract_tfidf__broca,-0.059516185417057936
terms_abstract_tfidf__brodmann,0.07625615376586482
terms_abstract_tfidf__brodmann ba,0.1360596605822087
terms_abstract_tfidf__button,0.08870850944559008
terms_abstract_tfidf__calculated,0.005878125639617299
terms_abstract_tfidf__calculation,0.2396989889373061
terms_abstract_tfidf__called,0.05434362204870182
terms_abstract_tfidf__callosum,0.12973512211991414
terms_abstract_tfidf__candidate,0.03917249755912542
terms_abstract_tfidf__canonical,-0.08794137464430403
terms_abstract_tfidf__capacity,-0.003761976039189024
terms_abstract_tfidf__capture,0.09633527208721343
terms_abstract_tfidf__carried,0.1755550025427897
terms_abstract_tfidf__carriers,-0.05481594264049643
terms_abstract_tfidf__case,0.0455679615878625
terms_abstract_tfidf__cases,-0.048839353012067446
terms_abstract_tfidf__categorical,0.03277337841105478
terms_abstract_tfidf__categories,-0.16451122733845752
terms_abstract_tfidf__categorization,0.05559431551322139
terms_abstract_tfidf__category,-0.11134690860345386
terms_abstract_tfidf__caudal,0.3697823977045987
terms_abstract_tfidf__caudate,0.0072631671056886385
terms_abstract_tfidf__caudate nucleus,0.09820378807542417
terms_abstract_tfidf__causal,0.2070972975776328
terms_abstract_tfidf__causal modeling,0.2241138904442468
terms_abstract_tfidf__causality,-0.20639085410012933
terms_abstract_tfidf__cause,0.01850148029644116
terms_abstract_tfidf__caused,0.11653826660804137
terms_abstract_tfidf__causes,0.09364046120019849
terms_abstract_tfidf__center,0.2103421460603451
terms_abstract_tfidf__centered,0.04660754291340907
terms_abstract_tfidf__central,0.2954695625258836
terms_abstract_tfidf__central role,-0.05774931105637019
terms_abstract_tfidf__cerebellar,0.30474917333996016
terms_abstract_tfidf__cerebellum,0.40635987564656273
terms_abstract_tfidf__cerebral,0.37269801807587105
terms_abstract_tfidf__cerebral blood,0.040979155056470026
terms_abstract_tfidf__cerebral cortex,0.17628902919255027
terms_abstract_tfidf__certain,-0.049035005640316404
terms_abstract_tfidf__challenge,-0.10290293822085747
terms_abstract_tfidf__challenges,0.00036416261035525463
terms_abstract_tfidf__challenging,-0.07680465920964931
terms_abstract_tfidf__change,0.1835447459541927
terms_abstract_tfidf__changed,0.05539975614463841
terms_abstract_tfidf__changing,-0.03529190900318076
terms_abstract_tfidf__character,-0.12057242478322922
terms_abstract_tfidf__characteristic,-0.01608271495918405
terms_abstract_tfidf__characteristics,-0.016429555155627735
terms_abstract_tfidf__characterization,-0.0030580051614660015
terms_abstract_tfidf__characterize,-0.008194584504304754
terms_abstract_tfidf__characterized,-0.11315235334686159
terms_abstract_tfidf__characterizing,-0.10223051591505421
terms_abstract_tfidf__characters,0.01810315366430354
terms_abstract_tfidf__childhood,-0.19355869557342933
terms_abstract_tfidf__children,-0.23570738613357212
terms_abstract_tfidf__children adolescents,-0.22249219135954312
terms_abstract_tfidf__chinese,0.004215220885200786
terms_abstract_tfidf__choice,-0.18742446319762826
terms_abstract_tfidf__choices,-0.22210664460111032
terms_abstract_tfidf__choose,-0.2217957182703021
terms_abstract_tfidf__chosen,0.05525103734490379
terms_abstract_tfidf__chronic,0.10958725613461602
terms_abstract_tfidf__chronic pain,0.12515611466771706
terms_abstract_tfidf__cingulate,-0.2405821384481955
terms_abstract_tfidf__cingulate cortex,-0.2665730995783196
terms_abstract_tfidf__cingulate cortices,-0.003311981971903637
terms_abstract_tfidf__cingulate gyrus,-0.16600097354968033
terms_abstract_tfidf__circuit,0.22090935341259998
terms_abstract_tfidf__circuitry,-0.12956152563704829
terms_abstract_tfidf__circuits,0.1443083267517511
terms_abstract_tfidf__clarify,-0.1699331583144195
terms_abstract_tfidf__class,-0.029592661557976727
terms_abstract_tfidf__classic,-0.20749423262918404
terms_abstract_tfidf__classical,-0.028133653925613372
terms_abstract_tfidf__classification,-0.1530993756948373
terms_abstract_tfidf__classified,-0.09029493996105005
terms_abstract_tfidf__clear,0.09879871138895496
terms_abstract_tfidf__clearly,-0.07859755469311082
terms_abstract_tfidf__clinical,-0.00867804836808253
terms_abstract_tfidf__clinically,-0.034216277001921765
terms_abstract_tfidf__clips,0.08942749659361135
terms_abstract_tfidf__close,0.10351581431150532
terms_abstract_tfidf__closed,0.09255269732942578
terms_abstract_tfidf__closely,-0.06220132738197488
terms_abstract_tfidf__cluster,0.02865956589230927
terms_abstract_tfidf__clustering,-0.08769347942343392
terms_abstract_tfidf__clusters,0.0919772122628657
terms_abstract_tfidf__code,0.026214177602066655
terms_abstract_tfidf__coding,0.28327042155700205
terms_abstract_tfidf__cognition,-0.4224663095841066
terms_abstract_tfidf__cognitive,-0.31948008618629126
terms_abstract_tfidf__cognitive control,-0.10283570791749319
terms_abstract_tfidf__cognitive deficits,0.06629992671231057
terms_abstract_tfidf__cognitive emotional,-0.15824767637736922
terms_abstract_tfidf__cognitive function,-0.08809689628691393
terms_abstract_tfidf__cognitive functions,0.07413564663188585
terms_abstract_tfidf__cognitive impairment,-0.3408032799942652
terms_abstract_tfidf__cognitive neuroscience,-0.11824906424886542
terms_abstract_tfidf__cognitive performance,-0.0598468229928802
terms_abstract_tfidf__cognitive processes,-0.2050960246433973
terms_abstract_tfidf__cognitive task,-0.05737800511517088
terms_abstract_tfidf__cognitive tasks,0.026243499359332154
terms_abstract_tfidf__cognitively,-0.11192862382634401
terms_abstract_tfidf__coherence,-0.1483766694043532
terms_abstract_tfidf__coherent,-0.1440657161565538
terms_abstract_tfidf__cohort,-0.17601493245769137
terms_abstract_tfidf__collected,-0.06518909091542546
terms_abstract_tfidf__collectively,0.05248033080728973
terms_abstract_tfidf__color,0.1742454367863655
terms_abstract_tfidf__combination,0.10540766997319388
terms_abstract_tfidf__combinations,0.034433083748592774
terms_abstract_tfidf__combined,0.0949659416208689
terms_abstract_tfidf__combining,0.0811660615709121
terms_abstract_tfidf__common,0.05375873233113232
terms_abstract_tfidf__commonly,-0.1230665737457813
terms_abstract_tfidf__communication,-0.22509769287333037
terms_abstract_tfidf__community,-0.10526659689056213
terms_abstract_tfidf__comparable,0.1713823000994764
terms_abstract_tfidf__compare,0.1327584806134322
terms_abstract_tfidf__comparing,-0.02388399483061858
terms_abstract_tfidf__comparisons,0.04700932575423694
terms_abstract_tfidf__compatible,0.43951786048405933
terms_abstract_tfidf__compensate,0.22033562184872807
terms_abstract_tfidf__compensation,0.21241736632207292
terms_abstract_tfidf__compensatory,0.04177293504187605
terms_abstract_tfidf__competing,-0.044212602338174124
terms_abstract_tfidf__competition,0.0023138453313325557
terms_abstract_tfidf__complementary,0.08537336209362681
terms_abstract_tfidf__complete,0.18580900732875186
terms_abstract_tfidf__completed,-0.26145943449170045
terms_abstract_tfidf__completely,0.120729332161232
terms_abstract_tfidf__complex,0.010377743507733203
terms_abstract_tfidf__complexity,0.1404787890510832
terms_abstract_tfidf__component,-0.14827623043385005
terms_abstract_tfidf__component ica,-0.2618093550984972
terms_abstract_tfidf__components,-0.054107893363277454
terms_abstract_tfidf__composed,0.02429285969105048
terms_abstract_tfidf__comprehension,-0.3243944127761656
terms_abstract_tfidf__comprehensive,-0.06297088493659994
terms_abstract_tfidf__comprised,-0.07937495314633108
terms_abstract_tfidf__compromised,-0.1831030863271272
terms_abstract_tfidf__compulsive,-0.10068611577302827
terms_abstract_tfidf__compulsive disorder,-0.0813938269921625
terms_abstract_tfidf__computation,-0.15614229645135247
terms_abstract_tfidf__computational,-0.01688972627463702
terms_abstract_tfidf__computed,-0.04575652020438509
terms_abstract_tfidf__concentration,0.007172192726281988
terms_abstract_tfidf__concept,-0.14125143004749793
terms_abstract_tfidf__concepts,-0.21430563932703794
terms_abstract_tfidf__conceptual,-0.2739994455267977
terms_abstract_tfidf__concerning,-0.07253137901392533
terms_abstract_tfidf__conclude,0.4056244599453164
terms_abstract_tfidf__conclusion,-0.0031848480360563607
terms_abstract_tfidf__concomitant,0.24787591130061026
terms_abstract_tfidf__concrete,-0.25390967037472073
terms_abstract_tfidf__concurrent,0.08252613848353188
terms_abstract_tfidf__concurrently,0.24686678063284584
terms_abstract_tfidf__condition,-0.062086391722036845
terms_abstract_tfidf__conditioned,-0.09362243618109567
terms_abstract_tfidf__conditioning,-0.02756683885152303
terms_abstract_tfidf__conditions,0.2559020742350518
terms_abstract_tfidf__conductance,-0.12974310621463156
terms_abstract_tfidf__conducted,-0.23707538564546152
terms_abstract_tfidf__confidence,-0.050405475571232004
terms_abstract_tfidf__confirm,-0.00354779811348101
terms_abstract_tfidf__confirmed,0.11775395799345391
terms_abstract_tfidf__conflict,0.020540956485159776
terms_abstract_tfidf__conflicting,-0.054276547168035774
terms_abstract_tfidf__confounding,0.003561072751982507
terms_abstract_tfidf__congruency,0.12971006547775807
terms_abstract_tfidf__congruent,0.14734367665650197
terms_abstract_tfidf__congruent incongruent,0.06061751480790179
terms_abstract_tfidf__conjunction,0.0509400840014053
terms_abstract_tfidf__connected,-0.15564354706435504
terms_abstract_tfidf__connection,0.03593076570555493
terms_abstract_tfidf__connections,0.07650279491726196
terms_abstract_tfidf__connectivity,-0.26099672678273117
terms_abstract_tfidf__connectivity amygdala,-0.19737606818774595
terms_abstract_tfidf__connectivity analyses,-0.15288152310146427
terms_abstract_tfidf__connectivity anterior,-0.2022548395870491
terms_abstract_tfidf__connectivity fc,-0.17548120250196006
terms_abstract_tfidf__connectivity networks,-0.11273929031969375
terms_abstract_tfidf__connectivity patterns,-0.16482553085767623
terms_abstract_tfidf__connectivity posterior,-0.08888947598452927
terms_abstract_tfidf__connectivity rsfc,-0.17372524066502681
terms_abstract_tfidf__connectivity using,0.04462253213919592
terms_abstract_tfidf__conscious,-0.09502159059684127
